t,x
-0.017586416009702788,-1.0
-0.01637355973317156,-1.0
-0.015160703456640334,-1.0
-0.013947847180109108,-1.0
-0.01273499090357788,-1.0
-0.011522134627046654,-1.0
-0.010309278350515427,-1.0
-0.0090964220739842,-1.0
-0.007883565797452974,-1.0
-0.006670709520921747,-1.0
-0.00545785324439052,-1.0
-0.004244996967859294,-1.0
-0.003032140691328067,-1.0
-0.0018192844147968401,-1.0
-0.0006064281382656134,-1.0
0.0006064281382656134,-1.0
0.0018192844147968401,-1.0
0.003032140691328067,-1.0
0.004244996967859294,-1.0
0.00545785324439052,-1.0
0.006670709520921747,-1.0
0.007883565797452974,-1.0
0.0090964220739842,-1.0
0.010309278350515427,-1.0
0.011522134627046654,-1.0
0.01273499090357788,-1.0
0.013947847180109108,-1.0
0.015160703456640334,-1.0
0.01637355973317156,-1.0
0.017586416009702788,-1.0
0.018799272286234014,-1.0
0.02001212856276524,-1.0
0.021224984839296468,-1.0
0.022437841115827695,-1.0
0.02365069739235892,-1.0
0.02486355366889037,-1.0
0.026076409945421597,-1.0
0.027289266221952824,-1.0
0.02850212249848405,-1.0
0.029714978775015277,-1.0
0.030927835051546504,1.0
0.03214069132807773,1.0
0.03335354760460896,1.0
0.034566403881140184,1.0
0.03577926015767141,1.0
0.03699211643420264,1.0
0.038204972710733864,1.0
0.03941782898726509,1.0
0.04063068526379632,1.0
0.041843541540327545,1.0
0.04305639781685877,1.0
0.04426925409339,1.0
0.045482110369921225,1.0
0.04669496664645245,1.0
0.04790782292298368,1.0
0.049120679199514905,1.0
0.05033353547604613,1.0
0.05154639175257736,1.0
0.052759248029108585,1.0
0.05397210430563981,1.0
0.05518496058217104,1.0
0.056397816858702265,1.0
0.05761067313523349,1.0
0.05882352941176472,1.0
0.060036385688295946,1.0
0.06124924196482717,1.0
0.0624620982413584,1.0
0.06367495451788963,1.0
0.06488781079442085,1.0
0.06610066707095208,1.0
0.0673135233474833,1.0
0.06852637962401453,1.0
0.06973923590054576,1.0
0.07095209217707699,1.0
0.07216494845360821,1.0
0.07337780473013944,1.0
0.07459066100667067,1.0
0.0758035172832019,1.0
0.07701637355973312,1.0
0.07822922983626435,1.0
0.07944208611279557,1.0
0.0806549423893268,1.0
0.08186779866585803,1.0
0.08308065494238925,1.0
0.08429351121892048,1.0
0.08550636749545171,1.0
0.08671922377198316,1.0
0.08793208004851438,1.0
0.08914493632504561,1.0
0.09035779260157684,1.0
0.09157064887810806,1.0
0.09278350515463929,1.0
0.09399636143117052,1.0
0.09520921770770174,1.0
0.09642207398423297,1.0
0.0976349302607642,1.0
0.09884778653729542,1.0
0.10006064281382665,1.0
0.10127349909035788,1.0
0.1024863553668891,1.0
0.10369921164342033,1.0
0.10491206791995156,1.0
0.10612492419648278,1.0
0.10733778047301401,1.0
0.10855063674954524,1.0
0.10976349302607646,1.0
0.11097634930260769,1.0
0.11218920557913892,1.0
0.11340206185567014,1.0
0.11461491813220137,1.0
0.1158277744087326,1.0
0.11704063068526382,1.0
0.11825348696179505,1.0
0.11946634323832628,1.0
0.1206791995148575,1.0
0.12189205579138873,1.0
0.12310491206791996,1.0
0.12431776834445118,1.0
0.1255306246209824,1.0
0.12674348089751364,1.0
0.12795633717404487,1.0
0.1291691934505761,1.0
0.13038204972710732,1.0
0.13159490600363855,1.0
0.13280776228016977,1.0
0.134020618556701,1.0
0.13523347483323223,1.0
0.13644633110976345,1.0
0.13765918738629468,1.0
0.1388720436628259,1.0
0.14008489993935713,1.0
0.14129775621588836,1.0
0.14251061249241959,1.0
0.1437234687689508,1.0
0.14493632504548204,1.0
0.14614918132201327,1.0
0.1473620375985445,1.0
0.14857489387507572,1.0
0.14978775015160717,1.0
0.1510006064281384,1.0
0.15221346270466962,-1.0
0.15342631898120085,-1.0
0.15463917525773208,-1.0
0.1558520315342633,-1.0
0.15706488781079453,-1.0
0.15827774408732576,-1.0
0.15949060036385698,-1.0
0.1607034566403882,-1.0
0.16191631291691944,-1.0
0.16312916919345066,-1.0
0.1643420254699819,-1.0
0.16555488174651312,-1.0
0.16676773802304434,-1.0
0.16798059429957557,-1.0
0.1691934505761068,-1.0
0.17040630685263802,-1.0
0.17161916312916925,-1.0
0.17283201940570048,-1.0
0.1740448756822317,-1.0
0.17525773195876293,-1.0
0.17647058823529416,-1.0
0.17768344451182538,-1.0
0.1788963007883566,-1.0
0.18010915706488784,-1.0
0.18132201334141906,-1.0
0.1825348696179503,-1.0
0.18374772589448152,-1.0
0.18496058217101274,-1.0
0.18617343844754397,-1.0
0.1873862947240752,-1.0
0.18859915100060642,-1.0
0.18981200727713765,-1.0
0.19102486355366888,-1.0
0.1922377198302001,-1.0
0.19345057610673133,-1.0
0.19466343238326256,-1.0
0.19587628865979378,-1.0
0.197089144936325,-1.0
0.19830200121285624,-1.0
0.19951485748938746,-1.0
0.2007277137659187,-1.0
0.20194057004244992,-1.0
0.20315342631898115,-1.0
0.20436628259551237,-1.0
0.2055791388720436,-1.0
0.20679199514857483,-1.0
0.20800485142510605,-1.0
0.20921770770163728,-1.0
0.2104305639781685,-1.0
0.21164342025469995,-1.0
0.21285627653123118,1.0
0.2140691328077624,1.0
0.21528198908429363,1.0
0.21649484536082486,1.0
0.2177077016373561,1.0
0.21892055791388731,1.0
0.22013341419041854,1.0
0.22134627046694977,1.0
0.222559126743481,1.0
0.22377198302001222,1.0
0.22498483929654345,1.0
0.22619769557307468,1.0
0.2274105518496059,1.0
0.22862340812613713,1.0
0.22983626440266836,1.0
0.23104912067919958,1.0
0.2322619769557308,1.0
0.23347483323226204,1.0
0.23468768950879326,1.0
0.2359005457853245,1.0
0.23711340206185572,1.0
0.23832625833838694,1.0
0.23953911461491817,1.0
0.2407519708914494,1.0
0.24196482716798062,1.0
0.24317768344451185,1.0
0.24439053972104308,1.0
0.2456033959975743,1.0
0.24681625227410553,1.0
0.24802910855063676,1.0
0.24924196482716798,1.0
0.2504548211036992,1.0
0.25166767738023044,1.0
0.25288053365676166,1.0
0.2540933899332929,1.0
0.2553062462098241,1.0
0.25651910248635534,1.0
0.25773195876288657,1.0
0.2589448150394178,1.0
0.260157671315949,1.0
0.26137052759248025,1.0
0.2625833838690115,1.0
0.2637962401455427,1.0
0.26500909642207393,1.0
0.26622195269860516,1.0
0.2674348089751364,1.0
0.2686476652516676,1.0
0.26986052152819884,1.0
0.27107337780473006,1.0
0.2722862340812613,1.0
0.27349909035779274,-1.0
0.27471194663432397,-1.0
0.2759248029108552,-1.0
0.2771376591873864,-1.0
0.27835051546391765,-1.0
0.2795633717404489,-1.0
0.2807762280169801,-1.0
0.2819890842935113,-1.0
0.28320194057004255,-1.0
0.2844147968465738,-1.0
0.285627653123105,-1.0
0.28684050939963623,-1.0
0.28805336567616746,-1.0
0.2892662219526987,-1.0
0.2904790782292299,-1.0
0.29169193450576114,-1.0
0.29290479078229237,-1.0
0.2941176470588236,-1.0
0.2953305033353548,-1.0
0.29654335961188605,-1.0
0.2977562158884173,-1.0
0.2989690721649485,-1.0
0.30018192844147973,-1.0
0.30139478471801096,-1.0
0.3026076409945422,-1.0
0.3038204972710734,-1.0
0.30503335354760464,-1.0
0.30624620982413586,-1.0
0.3074590661006671,-1.0
0.3086719223771983,-1.0
0.30988477865372954,-1.0
0.31109763493026077,-1.0
0.312310491206792,-1.0
0.3135233474833232,-1.0
0.31473620375985445,-1.0
0.3159490600363857,-1.0
0.3171619163129169,-1.0
0.31837477258944813,-1.0
0.31958762886597936,-1.0
0.3208004851425106,-1.0
0.3220133414190418,-1.0
0.32322619769557304,-1.0
0.32443905397210426,-1.0
0.3256519102486355,-1.0
0.3268647665251667,-1.0
0.32807762280169794,-1.0
0.32929047907822917,-1.0
0.3305033353547604,-1.0
0.3317161916312916,-1.0
0.33292904790782285,-1.0
0.3341419041843541,1.0
0.3353547604608855,1.0
0.33656761673741675,1.0
0.337780473013948,1.0
0.3389933292904792,1.0
0.34020618556701043,1.0
0.34141904184354166,1.0
0.3426318981200729,1.0
0.3438447543966041,1.0
0.34505761067313534,1.0
0.34627046694966657,1.0
0.3474833232261978,1.0
0.348696179502729,1.0
0.34990903577926025,1.0
0.3511218920557915,1.0
0.3523347483323227,1.0
0.3535476046088539,1.0
0.35476046088538515,1.0
0.3559733171619164,1.0
0.3571861734384476,1.0
0.35839902971497883,1.0
0.35961188599151006,1.0
0.3608247422680413,1.0
0.3620375985445725,1.0
0.36325045482110374,1.0
0.36446331109763497,1.0
0.3656761673741662,1.0
0.3668890236506974,1.0
0.36810187992722865,1.0
0.3693147362037599,1.0
0.3705275924802911,1.0
0.37174044875682233,1.0
0.37295330503335355,1.0
0.3741661613098848,1.0
0.375379017586416,1.0
0.37659187386294724,1.0
0.37780473013947846,1.0
0.3790175864160097,1.0
0.3802304426925409,1.0
0.38144329896907214,1.0
0.38265615524560337,1.0
0.3838690115221346,1.0
0.3850818677986658,1.0
0.38629472407519705,1.0
0.3875075803517283,1.0
0.3887204366282595,1.0
0.38993329290479073,1.0
0.39114614918132196,1.0
0.3923590054578532,1.0
0.3935718617343844,1.0
0.39478471801091564,0.0
0.39599757428744686,0.0
0.3972104305639781,0.0
0.39842328684050954,0.0
0.39963614311704077,0.0
0.400848999393572,0.0
0.4020618556701032,0.0
0.40327471194663445,0.0
0.40448756822316567,0.0
0.4057004244996969,0.0
0.4069132807762281,0.0
0.40812613705275935,0.0
0.4093389933292906,0.0
0.4105518496058218,0.0
0.41176470588235303,0.0
0.41297756215888426,0.0
0.4141904184354155,0.0
0.4154032747119467,0.0
0.41661613098847794,0.0
0.41782898726500917,0.0
0.4190418435415404,0.0
0.4202546998180716,0.0
0.42146755609460285,0.0
0.4226804123711341,0.0
0.4238932686476653,0.0
0.4251061249241965,0.0
0.42631898120072775,0.0
0.427531837477259,0.0
0.4287446937537902,0.0
0.42995755003032143,0.0
0.43117040630685266,0.0
0.4323832625833839,0.0
0.4335961188599151,0.0
0.43480897513644634,0.0
0.43602183141297757,0.0
0.4372346876895088,0.0
0.43844754396604,0.0
0.43966040024257125,0.0
0.4408732565191025,0.0
0.4420861127956337,0.0
0.44329896907216493,0.0
0.44451182534869615,0.0
0.4457246816252274,0.0
0.4469375379017586,0.0
0.44815039417828983,0.0
0.44936325045482106,0.0
0.4505761067313523,0.0
0.4517889630078835,0.0
0.45300181928441474,0.0
0.45421467556094597,0.0
0.4554275318374772,0.0
0.4566403881140084,0.0
0.45785324439053965,0.0
0.4590661006670709,0.0
0.4602789569436023,0.0
0.46149181322013355,0.0
0.4627046694966648,0.0
0.463917525773196,0.0
0.46513038204972723,0.0
0.46634323832625846,0.0
0.4675560946027897,0.0
0.4687689508793209,0.0
0.46998180715585214,0.0
0.47119466343238336,0.0
0.4724075197089146,0.0
0.4736203759854458,0.0
0.47483323226197705,0.0
0.47604608853850827,0.0
0.4772589448150395,0.0
0.4784718010915707,0.0
0.47968465736810195,0.0
0.4808975136446332,0.0
0.4821103699211644,0.0
0.48332322619769563,0.0
0.48453608247422686,0.0
0.4857489387507581,0.0
0.4869617950272893,0.0
0.48817465130382054,0.0
0.48938750758035177,0.0
0.490600363856883,0.0
0.4918132201334142,0.0
0.49302607640994545,0.0
0.4942389326864767,0.0
0.4954517889630079,0.0
0.4966646452395391,0.0
0.49787750151607035,0.0
0.4990903577926016,0.0
0.5003032140691328,0.0
0.501516070345664,0.0
0.5027289266221953,0.0
0.5039417828987265,0.0
0.5051546391752577,0.0
0.5063674954517889,0.0
0.5075803517283202,0.0
0.5087932080048514,0.0
0.5100060642813826,0.0
0.5112189205579138,0.0
0.5124317768344451,0.0
0.5136446331109763,0.0
0.5148574893875075,0.0
0.5160703456640388,0.0
0.51728320194057,0.0
0.5184960582171012,0.0
0.5197089144936324,0.0
0.5209217707701637,0.0
0.5221346270466951,0.0
0.5233474833232263,0.0
0.5245603395997576,0.0
0.5257731958762888,0.0
0.52698605215282,0.0
0.5281989084293512,0.0
0.5294117647058825,0.0
0.5306246209824137,0.0
0.5318374772589449,0.0
0.5330503335354762,0.0
0.5342631898120074,0.0
0.5354760460885386,0.0
0.5366889023650698,0.0
0.5379017586416011,0.0
0.5391146149181323,0.0
0.5403274711946635,0.0
0.5415403274711947,0.0
0.542753183747726,0.0
0.5439660400242572,0.0
0.5451788963007884,0.0
0.5463917525773196,0.0
0.5476046088538509,0.0
0.5488174651303821,0.0
0.5500303214069133,0.0
0.5512431776834446,0.0
0.5524560339599758,0.0
0.553668890236507,0.0
0.5548817465130382,0.0
0.5560946027895695,0.0
0.5573074590661007,0.0
0.5585203153426319,0.0
0.5597331716191631,0.0
0.5609460278956944,0.0
0.5621588841722256,0.0
0.5633717404487568,0.0
0.564584596725288,0.0
0.5657974530018193,0.0
0.5670103092783505,0.0
0.5682231655548817,0.0
0.569436021831413,0.0
0.5706488781079442,0.0
0.5718617343844754,0.0
0.5730745906610066,0.0
0.5742874469375379,0.0
0.5755003032140691,0.0
0.5767131594906003,0.0
0.5779260157671315,0.0
0.5791388720436628,0.0
0.580351728320194,0.0
0.5815645845967252,0.0
0.5827774408732564,0.0
0.5839902971497879,0.0
0.5852031534263191,0.0
0.5864160097028503,0.0
0.5876288659793816,0.0
0.5888417222559128,0.0
0.590054578532444,0.0
0.5912674348089753,0.0
0.5924802910855065,0.0
0.5936931473620377,0.0
0.5949060036385689,0.0
0.5961188599151002,0.0
0.5973317161916314,0.0
0.5985445724681626,0.0
0.5997574287446938,0.0
0.6009702850212251,0.0
0.6021831412977563,0.0
0.6033959975742875,0.0
0.6046088538508188,0.0
0.60582171012735,0.0
0.6070345664038812,0.0
0.6082474226804124,0.0
0.6094602789569437,0.0
0.6106731352334749,0.0
0.6118859915100061,0.0
0.6130988477865373,0.0
0.6143117040630686,0.0
0.6155245603395998,0.0
0.616737416616131,0.0
0.6179502728926622,0.0
0.6191631291691935,0.0
0.6203759854457247,0.0
0.6215888417222559,0.0
0.6228016979987872,0.0
0.6240145542753184,0.0
0.6252274105518496,0.0
0.6264402668283808,0.0
0.6276531231049121,0.0
0.6288659793814433,0.0
0.6300788356579745,0.0
0.6312916919345057,0.0
0.632504548211037,0.0
0.6337174044875682,0.0
0.6349302607640994,0.0
0.6361431170406306,0.0
0.6373559733171619,0.0
0.6385688295936931,0.0
0.6397816858702243,0.0
0.6409945421467556,0.0
0.6422073984232868,0.0
0.643420254699818,0.0
0.6446331109763492,0.0
0.6458459672528807,0.0
0.6470588235294119,0.0
0.6482716798059431,0.0
0.6494845360824744,0.0
0.6506973923590056,0.0
0.6519102486355368,0.0
0.653123104912068,0.0
0.6543359611885993,0.0
0.6555488174651305,0.0
0.6567616737416617,0.0
0.657974530018193,0.0
0.6591873862947242,0.0
0.6604002425712554,0.0
0.6616130988477866,0.0
0.6628259551243179,0.0
0.6640388114008491,0.0
0.6652516676773803,0.0
0.6664645239539115,0.0
0.6676773802304428,0.0
0.668890236506974,0.0
0.6701030927835052,0.0
0.6713159490600364,0.0
0.6725288053365677,0.0
0.6737416616130989,0.0
0.6749545178896301,0.0
0.6761673741661614,0.0
0.6773802304426926,0.0
0.6785930867192238,0.0
0.679805942995755,0.0
0.6810187992722863,0.0
0.6822316555488175,0.0
0.6834445118253487,0.0
0.6846573681018799,0.0
0.6858702243784112,0.0
0.6870830806549424,0.0
0.6882959369314736,0.0
0.6895087932080048,0.0
0.6907216494845361,0.0
0.6919345057610673,0.0
0.6931473620375985,0.0
0.6943602183141298,0.0
0.695573074590661,0.0
0.6967859308671922,0.0
0.6979987871437234,0.0
0.6992116434202547,0.0
0.7004244996967859,0.0
0.7016373559733171,0.0
0.7028502122498483,0.0
0.7040630685263796,0.0
0.7052759248029108,0.0
0.706488781079442,0.0
0.7077016373559735,0.0
0.7089144936325047,0.0
0.7101273499090359,0.0
0.7113402061855671,0.0
0.7125530624620984,0.0
0.7137659187386296,0.0
0.7149787750151608,0.0
0.716191631291692,0.0
0.7174044875682233,0.0
0.7186173438447545,0.0
0.7198302001212857,0.0
0.721043056397817,0.0
0.7222559126743482,0.0
0.7234687689508794,0.0
0.7246816252274106,0.0
0.7258944815039419,0.0
0.7271073377804731,0.0
0.7283201940570043,0.0
0.7295330503335355,0.0
0.7307459066100668,0.0
0.731958762886598,0.0
0.7331716191631292,0.0
0.7343844754396605,0.0
0.7355973317161917,0.0
0.7368101879927229,0.0
0.7380230442692541,0.0
0.7392359005457854,0.0
0.7404487568223166,0.0
0.7416616130988478,0.0
0.742874469375379,0.0
0.7440873256519103,0.0
0.7453001819284415,0.0
0.7465130382049727,0.0
0.747725894481504,0.0
0.7489387507580352,0.0
0.7501516070345664,0.0
0.7513644633110976,0.0
0.7525773195876289,0.0
0.7537901758641601,0.0
0.7550030321406913,0.0
0.7562158884172225,0.0
0.7574287446937538,0.0
0.758641600970285,0.0
0.7598544572468162,0.0
0.7610673135233474,0.0
0.7622801697998787,0.0
0.7634930260764099,0.0
0.7647058823529411,0.0
0.7659187386294724,0.0
0.7671315949060036,0.0
0.7683444511825348,0.0
0.769557307459066,0.0
0.7707701637355975,0.0
0.7719830200121287,0.0
0.7731958762886599,0.0
0.7744087325651912,0.0
0.7756215888417224,0.0
0.7768344451182536,0.0
0.7780473013947848,0.0
0.7792601576713161,0.0
0.7804730139478473,0.0
0.7816858702243785,0.0
0.7828987265009097,0.0
0.784111582777441,0.0
0.7853244390539722,0.0
0.7865372953305034,0.0
0.7877501516070347,0.0
0.7889630078835659,0.0
0.7901758641600971,0.0
0.7913887204366283,0.0
0.7926015767131596,0.0
0.7938144329896908,0.0
0.795027289266222,0.0
0.7962401455427532,0.0
0.7974530018192845,0.0
0.7986658580958157,0.0
0.7998787143723469,0.0
0.8010915706488781,0.0
0.8023044269254094,0.0
0.8035172832019406,0.0
0.8047301394784718,0.0
0.805942995755003,0.0
0.8071558520315343,0.0
0.8083687083080655,0.0
0.8095815645845967,0.0
0.810794420861128,0.0
0.8120072771376592,0.0
0.8132201334141904,0.0
0.8144329896907216,0.0
0.8156458459672529,0.0
0.8168587022437841,0.0
0.8180715585203153,0.0
0.8192844147968465,0.0
0.8204972710733778,0.0
0.821710127349909,0.0
0.8229229836264402,0.0
0.8241358399029715,0.0
0.8253486961795027,0.0
0.8265615524560339,0.0
0.8277744087325651,0.0
0.8289872650090964,0.0
0.8302001212856276,0.0
0.8314129775621588,0.0
0.8326258338386903,0.0
0.8338386901152215,0.0
0.8350515463917527,0.0
0.836264402668284,0.0
0.8374772589448152,0.0
0.8386901152213464,0.0
0.8399029714978776,0.0
0.8411158277744089,0.0
0.8423286840509401,0.0
0.8435415403274713,0.0
0.8447543966040025,0.0
0.8459672528805338,0.0
0.847180109157065,0.0
0.8483929654335962,0.0
0.8496058217101274,0.0
0.8508186779866587,0.0
0.8520315342631899,0.0
0.8532443905397211,0.0
0.8544572468162523,0.0
0.8556701030927836,0.0
0.8568829593693148,0.0
0.858095815645846,0.0
0.8593086719223773,0.0
0.8605215281989085,0.0
0.8617343844754397,0.0
0.8629472407519709,0.0
0.8641600970285022,0.0
0.8653729533050334,0.0
0.8665858095815646,0.0
0.8677986658580958,0.0
0.8690115221346271,0.0
0.8702243784111583,0.0
0.8714372346876895,0.0
0.8726500909642207,0.0
0.873862947240752,0.0
0.8750758035172832,0.0
0.8762886597938144,0.0
0.8775015160703457,0.0
0.8787143723468769,0.0
0.8799272286234081,0.0
0.8811400848999393,0.0
0.8823529411764706,0.0
0.8835657974530018,0.0
0.884778653729533,0.0
0.8859915100060642,0.0
0.8872043662825955,0.0
0.8884172225591267,0.0
0.8896300788356579,0.0
0.8908429351121891,0.0
0.8920557913887204,0.0
0.8932686476652516,0.0
0.894481503941783,0.0
0.8956943602183143,0.0
0.8969072164948455,0.0
0.8981200727713767,0.0
0.899332929047908,0.0
0.9005457853244392,0.0
0.9017586416009704,0.0
0.9029714978775016,0.0
0.9041843541540329,0.0
0.9053972104305641,0.0
0.9066100667070953,0.0
0.9078229229836265,0.0
0.9090357792601578,0.0
0.910248635536689,0.0
0.9114614918132202,0.0
0.9126743480897515,0.0
0.9138872043662827,0.0
0.9151000606428139,0.0
0.9163129169193451,0.0
0.9175257731958764,0.0
0.9187386294724076,0.0
0.9199514857489388,0.0
0.92116434202547,0.0
0.9223771983020013,0.0
0.9235900545785325,0.0
0.9248029108550637,0.0
0.926015767131595,0.0
0.9272286234081262,0.0
0.9284414796846574,0.0
0.9296543359611886,0.0
0.9308671922377199,0.0
0.9320800485142511,0.0
0.9332929047907823,0.0
0.9345057610673135,0.0
0.9357186173438448,0.0
0.936931473620376,0.0
0.9381443298969072,0.0
0.9393571861734384,0.0
0.9405700424499697,0.0
0.9417828987265009,0.0
0.9429957550030321,0.0
0.9442086112795633,0.0
0.9454214675560946,0.0
0.9466343238326258,0.0
0.947847180109157,0.0
0.9490600363856883,0.0
0.9502728926622195,0.0
0.9514857489387507,0.0
0.9526986052152819,0.0
0.9539114614918132,0.0
0.9551243177683444,0.0
0.9563371740448758,0.0
0.9575500303214071,0.0
0.9587628865979383,0.0
0.9599757428744695,0.0
0.9611885991510007,0.0
0.962401455427532,0.0
0.9636143117040632,0.0
0.9648271679805944,0.0
0.9660400242571257,0.0
0.9672528805336569,0.0
0.9684657368101881,0.0
0.9696785930867193,0.0
0.9708914493632506,0.0
0.9721043056397818,0.0
0.973317161916313,0.0
0.9745300181928442,0.0
0.9757428744693755,0.0
0.9769557307459067,0.0
0.9781685870224379,0.0
0.9793814432989691,0.0
0.9805942995755004,0.0
0.9818071558520316,0.0
0.9830200121285628,0.0
0.984232868405094,0.0
0.9854457246816253,0.0
0.9866585809581565,0.0
0.9878714372346877,0.0
0.989084293511219,0.0
0.9902971497877502,0.0
0.9915100060642814,0.0
0.9927228623408126,0.0
0.9939357186173439,0.0
0.9951485748938751,0.0
0.9963614311704063,0.0
0.9975742874469375,0.0
0.9987871437234688,0.0
1.0,0.0
